Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.05924492304954487,27,median,1.6562245678523415,generalization,4.244556850619597,0.0589235061719845,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06195862031634181,28,median,1.6552919572843856,generalization,4.231634843175495,0.061788492526670735,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.0584971877439513,29,median,1.6597902333413517,generalization,4.24768437623286,0.05823009083039055,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05779844827060165,30,median,1.656812124127977,generalization,4.249752948761127,0.057771459917756014,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06193038073349344,31,median,1.6539196535963436,generalization,4.232510876112581,0.06159426400437151,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05807070489079935,32,median,1.6587736718842927,generalization,4.250360668251971,0.057636720168047995,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05741865683676961,33,median,1.6600769785903298,generalization,4.252612091412075,0.057137548761420076,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06066039056946315,34,median,1.6567630502766415,generalization,4.238717124849652,0.060218253502720816,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05300463571051739,35,median,1.6623685603231075,generalization,4.272021752678292,0.05283416053653778,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05264849157873053,36,median,1.6637369952131598,generalization,4.272937077067714,0.05263122056013314,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05107573986147773,37,median,1.6660679945842043,generalization,4.280563468196413,0.050940345004323095,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06281347213562227,38,median,1.6546442145778204,generalization,4.227569393312485,0.0626898585437986,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05868541768847246,39,median,1.6601385614625932,generalization,4.246102150589366,0.05858089196545036,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05725765566017005,40,median,1.6572232220895748,generalization,4.252360317184984,0.05719337056218865,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.0617245356200139,41,median,1.6554195724678815,generalization,4.232601214434024,0.06157423475896516,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.057964948225177615,42,median,1.6609352229407608,generalization,4.24961032512217,0.05780308153546765,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06094211246734438,43,median,1.652633525058971,generalization,4.235495258866053,0.060932585398872814,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05066208150339002,44,median,1.6677890702541207,generalization,4.282776205205699,0.05044975084814951,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05361919377172086,45,median,1.6621900408948762,generalization,4.2694270406543176,0.05340944379459045,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06021904277237676,46,median,1.656320127507535,generalization,4.239226846725678,0.06010524116885385,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059889275807236575,47,median,1.6571320246160128,generalization,4.240834847895262,0.059748725245990834,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.060680708841923676,48,median,1.6577629931342053,generalization,4.239387045054214,0.060069723001317736,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05774218757101745,49,median,1.659836446351768,generalization,4.250687264085601,0.05756430939047375,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.062270165780773164,50,median,1.6596035602598027,generalization,4.231791815251384,0.0617536896636145,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06155791553902301,51,median,1.6538019756436393,generalization,4.234785194163692,0.06109001648626465,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05781725588535014,52,median,1.6589712437625947,generalization,4.250612260335306,0.05758093875104886,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05015960139038912,53,median,1.667658399478021,generalization,4.284278833050974,0.05011659763712517,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05875453417638232,54,median,1.6561622958843016,generalization,4.245434394688221,0.05872894261108885,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.060417347901081324,55,median,1.6552319587198896,generalization,4.2379379033792,0.060391017594505714,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.060604590522286624,56,median,1.6575220923638168,generalization,4.237554398012678,0.06047604599638413,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05122098392093033,57,median,1.6673296846561925,generalization,4.279967737702538,0.05107242662890088,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.057344461073318365,58,median,1.6611219629540532,generalization,4.252971250420977,0.0570579182810852,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06402898930678957,59,median,1.6523765027662285,generalization,4.222689564858335,0.06377178346876278,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.0555565238423239,60,median,1.6607996151070483,generalization,4.260567347606447,0.055373759308156016,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05750392257907766,61,median,1.6608473817418754,generalization,4.251793069377306,0.057319137184422615,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05941129624388785,62,median,1.6581831531766842,generalization,4.2423926586999485,0.059403337215693235,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.058863138333773664,63,median,1.6580938176569642,generalization,4.246044197257636,0.058593741014279166,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06076797843052861,64,median,1.6531065672359877,generalization,4.236375205196056,0.06073748922366806,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.060939508376201774,65,median,1.6565602636801282,generalization,4.236754368343595,0.06065342355131785,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059945968937725976,66,median,1.6580208643934975,generalization,4.240693569373734,0.05978004863271225,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.0626527173644611,67,median,1.6545175578391655,generalization,4.228075376136683,0.06257767520902603,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05720234709026295,68,median,1.6628008145722792,generalization,4.253101924925645,0.05702894595040042,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05925764584848747,69,median,1.6572171362215309,generalization,4.245947174811883,0.058615252221758785,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.048222742639488114,70,median,1.6683746836896045,generalization,4.294909573127848,0.04775961669649242,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05557856608561529,71,median,1.6602778333496695,generalization,4.26030520414207,0.05543188011110856,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.0576842435141306,72,median,1.6601370016019403,generalization,4.25043532044644,0.05762016875222276,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.062006626894163926,73,median,1.6553151722638393,generalization,4.232682957743255,0.06155611114569959,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06185700850704645,74,median,1.6553841712773636,generalization,4.233763802742362,0.061316472979000676,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05773890246037794,75,median,1.6589887466002848,generalization,4.25063297463013,0.057576346107663164,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05826809689265367,76,median,1.6578118048966926,generalization,4.247548983648137,0.05826010922416069,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.062483528136711215,77,median,1.6552263651671884,generalization,4.229865576136636,0.062180763305499036,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06266901816024473,78,median,1.6514675399340104,generalization,4.227784746485821,0.06264211179038448,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.06003709042811345,79,median,1.6572701467404376,generalization,4.240910625932163,0.05973192421545071,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05921015261711804,80,median,1.6583093577098869,generalization,4.243610657685832,0.05913329012822099,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05808848564649094,81,median,1.6586662201122475,generalization,4.2495406705569865,0.057818524908306974,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05037263342349951,82,median,1.667075294683666,generalization,4.284791701707962,0.05000288761874172,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.060678770737585985,83,median,1.6563382436036045,generalization,4.23675569411869,0.0606531296087881,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.053922311917480426,84,median,1.664091600071616,generalization,4.267632855994478,0.053807239151888016,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059528382988494936,85,median,1.6570321029456143,generalization,4.2423693461790135,0.0594085059214583,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059464396417251215,86,median,1.6569583834496031,generalization,4.243368144334857,0.05918705866568508,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059793410206661735,87,median,1.6580088422231871,generalization,4.241632833030209,0.0595718009923285,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.061960382233032914,88,median,1.6532970892470533,generalization,4.230907977868655,0.06194964853859841,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.04747284179622857,89,median,1.6701901263228356,generalization,4.298744684360757,0.04690931991416058,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.054876210820379516,90,median,1.6612859249004568,generalization,4.263434717112082,0.05473802414525486,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05705306760286687,91,median,1.6589409596944145,generalization,4.253201442700178,0.05700688149429201,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05568294980493338,92,median,1.6605129482528047,generalization,4.25986579085619,0.05552930406582768,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.058346542406788486,93,median,1.6575418851570611,generalization,4.248228144951817,0.058109529844285635,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059110875180012235,94,median,1.6578153380541008,generalization,4.244380920484248,0.058962512296949036,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05990704532771196,95,median,1.657496664758003,generalization,4.240496312864027,0.05982378310749304,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05052143838693834,96,median,1.6664224306127031,generalization,4.283194077075938,0.05035710292085016,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05913253138092313,97,median,1.6555102237190282,generalization,4.243654693288429,0.059123526830907484,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.059721655207693465,98,median,1.6575189472625895,generalization,4.24218291343822,0.05944984061815705,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.060666634595959675,99,median,1.6567545146361264,generalization,4.238547308601183,0.060255904095074087,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.05081634952643377,0,median,1.6323555945583117,validation,4.041855336013144,0.04771576251026111,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04846085494406194,1,median,1.6240331839720092,validation,4.050898678168264,0.04798703138627969,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08310464168853192,2,median,1.598108688927673,validation,3.9026235538084113,0.07794563250247721,Fluid intelligence,Life style (LS),third
RandomForest,no,0.10482591591788704,3,median,1.5459985008033723,validation,3.6451791932979978,0.10472747889657286,Fluid intelligence,Life style (LS),third
RandomForest,no,0.09428911113582628,4,median,1.5315249406175768,validation,3.593880133016627,0.09173973060020936,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07396259656798565,5,median,1.6542699486955676,validation,4.262090897059523,0.0710788560466703,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0405490688006146,6,median,1.646955542601541,validation,4.1929254942036165,0.0390128024355213,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08578941146883212,7,median,1.665623630245565,validation,4.171845329398189,0.08571558116305744,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0524282533797471,8,median,1.494597047977453,validation,3.6478005312261073,0.051883191642646535,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08387080150040804,9,median,1.4599742522031545,validation,3.450286812986315,0.08269239939323292,Fluid intelligence,Life style (LS),third
RandomForest,no,0.059586821299028474,10,median,1.6477136263226035,validation,4.152679381620666,0.0569802276523087,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06523466337743589,11,median,1.592859039428369,validation,3.9683437359428586,0.06486148538931924,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03700354355074209,12,median,1.6302634276468395,validation,4.136389059507676,0.036141539233107145,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06767250478441955,13,median,1.6336532066508314,validation,4.139006403800474,0.06153526908395001,Fluid intelligence,Life style (LS),third
